z6-18394,Port1,Port1,Port1,Port2,Port2,Port2,Port7,Port7,Port8,Port8
# Records: 31913,ES-2 Conductivity/Temp,ES-2 Conductivity/Temp,ES-2 Conductivity/Temp,ES-2 Conductivity/Temp,ES-2 Conductivity/Temp,ES-2 Conductivity/Temp,Battery,Battery,Barometer,Barometer
Timestamps, mS/cm EC, °C Water Temperature, mS/cm Weighted EC, mS/cm EC, °C Water Temperature, mS/cm Weighted EC,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, °C Logger Temperature
11/20/2025 11:45:00 PM,0.946,9.1,0.946,0.0,-4.4,0.0,100,8612,101.36,-3.0
11/21/2025 12:00:00 AM,0.953,9.1,0.953,0.0,-3.3,0.0,100,8614,101.34,-2.5
11/21/2025 12:15:00 AM,0.955,9.1,0.955,0.0,-2.3,0.0,100,8562,101.33,-1.9
11/21/2025 12:30:00 AM,0.957,9.1,0.957,0.0,-1.9,0.0,100,8586,101.31,-1.7
11/21/2025 12:45:00 AM,0.957,9.1,0.957,0.0,-1.6,0.0,100,8583,101.28,-1.5
11/21/2025 01:00:00 AM,0.957,9.1,0.957,0.0,-1.5,0.0,100,8586,101.27,-1.2
11/21/2025 01:15:00 AM,0.957,9.1,0.957,0.0,-1.5,0.0,100,8588,101.24,-1.2
11/21/2025 01:30:00 AM,0.957,9.1,0.957,0.0,-1.7,0.0,100,8583,101.21,-1.3
11/21/2025 01:45:00 AM,0.955,9.1,0.955,0.0,-1.9,0.0,100,8586,101.17,-1.3
11/21/2025 02:00:00 AM,0.957,9.1,0.957,0.0,-1.9,0.0,100,8584,101.12,-1.2
11/21/2025 02:15:00 AM,0.957,9.1,0.957,0.0,-1.8,0.0,100,8582,101.09,-1.0
11/21/2025 02:30:00 AM,0.957,9.1,0.957,0.0,-1.9,0.0,100,8582,101.08,-0.9
11/21/2025 02:45:00 AM,0.955,9.1,0.955,0.0,-1.8,0.0,100,8580,101.09,-0.7
11/21/2025 03:00:00 AM,0.951,9.1,0.951,0.0,-1.5,0.0,100,8581,101.13,-0.5
11/21/2025 03:15:00 AM,0.953,9.1,0.953,0.0,-1.1,0.0,100,8579,101.18,-0.1
11/21/2025 03:30:00 AM,0.946,9.1,0.946,0.0,-0.6,0.0,100,8579,101.15,0.4
11/21/2025 03:45:00 AM,0.935,9.1,0.935,0.0,-0.5,0.0,100,8579,101.11,0.4
11/21/2025 04:00:00 AM,0.935,9.1,0.935,0.0,-0.3,0.0,100,8576,101.09,0.5
11/21/2025 04:15:00 AM,0.942,9.1,0.942,0.0,-0.3,0.0,100,8576,101.07,0.6
11/21/2025 04:30:00 AM,0.953,9.1,0.953,0.0,-0.3,0.0,100,8573,101.05,0.7
11/21/2025 04:45:00 AM,0.953,9.1,0.953,0.0,-0.3,0.0,100,8571,101.04,0.8
11/21/2025 05:00:00 AM,0.953,9.1,0.953,0.0,-0.3,0.0,100,8568,101.04,0.9
11/21/2025 05:15:00 AM,0.955,9.1,0.955,0.0,-0.2,0.0,100,8569,101.01,1.0
11/21/2025 05:30:00 AM,0.953,9.1,0.953,0.0,-0.0,0.0,100,8567,101.02,1.2
11/21/2025 05:45:00 AM,0.955,9.1,0.955,0.0,-0.0,0.0,100,8566,101.06,1.2
11/21/2025 06:00:00 AM,0.955,9.1,0.955,0.0,0.1,0.0,100,8564,101.06,1.3
11/21/2025 06:15:00 AM,0.955,9.1,0.955,0.0,0.4,0.0,100,8561,101.04,1.5
11/21/2025 06:30:00 AM,0.955,9.1,0.955,0.0,0.5,0.0,100,8559,101.04,1.6
11/21/2025 06:45:00 AM,0.948,9.1,0.948,0.0,0.6,0.0,100,8559,101.02,1.6
11/21/2025 07:00:00 AM,0.942,9.1,0.942,0.0,0.8,0.0,100,8558,100.98,1.8
11/21/2025 07:15:00 AM,0.942,9.1,0.942,0.0,0.8,0.0,100,8555,100.99,1.8
11/21/2025 07:30:00 AM,0.935,9.1,0.935,0.0,0.9,0.0,100,8553,100.95,1.9
11/21/2025 07:45:00 AM,0.935,9.1,0.935,0.0,1.0,0.0,100,8554,100.89,2.0
11/21/2025 08:00:00 AM,0.944,9.1,0.944,0.0,1.2,0.0,100,8552,100.88,2.1
11/21/2025 08:15:00 AM,0.955,9.1,0.955,0.0,1.3,0.0,100,8555,100.89,2.2
11/21/2025 08:30:00 AM,0.953,9.1,0.953,0.0,2.0,0.0,100,8497,100.9,2.5
11/21/2025 08:45:00 AM,0.955,9.1,0.955,0.0,2.6,0.0,100,8549,100.88,2.7
11/21/2025 09:00:00 AM,0.955,9.1,0.955,0.0,2.7,0.0,100,8551,100.88,2.8
11/21/2025 09:15:00 AM,0.953,9.1,0.953,0.0,2.6,0.0,100,8543,100.87,2.8
11/21/2025 09:30:00 AM,0.951,9.1,0.951,0.0,2.5,0.0,100,8544,100.85,2.9
11/21/2025 09:45:00 AM,0.948,9.1,0.948,0.0,2.5,0.0,100,8543,100.83,2.9
